length (nm),width (um),height (nm),supply_voltage (V),threshold_voltage (V),temperature (C),leakage_power (W)
33.20989168898821,2.2322182951763985,4.5387568092513,0.5842713051523623,0.5676832124214901,114.24690939520117,1.1865579925244298e-05
22.54204666655417,12.019691961134495,6.31574050595174,1.1569708484311914,0.36950804797236936,32.8626710989758,0.0017903756603898696
85.14372131193691,11.66820717123095,6.949128288225882,0.6268282953350579,0.33685304004475797,58.09147657801952,0.0031647265760574475
98.5961962633197,11.652541793907247,1.7061023468541157,0.9359273822678887,0.5846202928550265,49.828747963084595,0.001031685787903497
57.312116407241724,12.466265665332642,5.900472631934786,0.6558732553861595,0.3779409731310163,123.80139620654217,0.0026220901661263836
25.451135726347317,13.852890807300883,7.383887456253486,0.7150514919148896,0.3956193601797133,63.93897796668735,0.0013633757801885667
34.50765938674321,16.294790993934626,2.505891736009543,0.8825209792096871,0.34065994893676216,98.26126992403988,0.001513815547931996
11.655160889272006,6.126593682436073,8.025685456830015,0.7920353929952035,0.5638193892048553,93.47251638810046,0.0002528644591926489
92.28689259044491,16.67593879342118,6.253955024627005,0.6121579206835543,0.4275821933127403,46.20812374773777,0.002597487489595596
20.597597460112702,10.46685796300562,9.569996071278352,0.6196554816945938,0.5048698348726579,48.89976802115513,0.0003528854305898505
61.88648279628282,2.464107303552292,1.3818006838620254,0.7927013517139597,0.5247226873403545,53.12845635530341,8.647290510416239e-05
34.66496986184854,2.112467655635605,3.3879352379992027,1.0300980847928505,0.3367396167669033,66.11272782593792,0.0002856796314391802
59.87602022642141,7.350528055225155,6.413984913698417,1.128575252793452,0.373477732528152,48.43250656505268,0.0031642459383454764
68.62783495166778,15.913042565117884,3.669039209853376,0.5588893635815679,0.5393887097625059,26.96514827468478,9.907447622487948e-05
84.67676233364814,14.445937760077399,7.42981747664118,0.7751727352915807,0.3453021406703241,112.93930568071954,0.008319204596704878
28.577914458454288,15.983684328775722,7.831047542697379,0.5701718946060137,0.5175740533807405,121.5609831380884,0.00041687629737479807
10.989624579263243,10.828112072390578,1.9226436765982702,0.5116147364428185,0.5763969290297748,59.15703870315679,-2.3454830965622632e-05
22.319706706192655,9.36378096115432,5.624690177860909,0.9632030778507696,0.4492841492272028,58.85068794254729,0.0009597062614247314
91.00167776632946,3.801598007419395,5.580015000319503,0.9217146093766114,0.49665091498075553,25.7091812774371,0.0010314566330795673
88.65010698062638,7.235662318576919,4.3235269319398695,0.6141133796704203,0.5220389248164539,93.02506883303741,0.0004927932794386986
63.76717919532775,9.24636795730363,9.396323763127048,0.6636689831651449,0.538015859558657,107.54398957486288,0.0014447726965214167
64.0465174390288,2.6834081639127274,8.44755687885899,0.5165954275511628,0.3580213351427184,39.66083003600032,0.00032142836985365455
69.853300709163,5.1916271015130135,7.274884437186731,1.0844630439860827,0.2205053836703993,40.966634936715074,0.0032131127151105426
25.783415076110465,12.366280587211037,7.428939721614978,1.182283417233986,0.3607505084946958,104.00832499714377,0.003969840461744365
92.29707513324638,14.977599170544607,5.1554452943180715,0.5948216757562835,0.4695024919136359,86.62907483541446,0.001666687803416
47.68934724028658,19.968602716466044,9.288950689869182,0.6620326496357087,0.38014015431231707,29.486055762771702,0.0032289335709487174
44.48246754245477,18.729153295527595,7.251358845279569,1.1078866667628537,0.4995852603441594,87.25469904622817,0.006881368527223818
56.70259347545538,13.208738791168638,7.560829554902348,1.1485246585693294,0.34279297178746554,55.89177228437661,0.00711278395768107
14.226937009754954,9.003713012587369,8.755218134086107,0.7937391679647672,0.4538976564416118,61.872515547084596,0.0006169326019024969
24.965503188047148,13.087369929456422,3.4666443040797192,0.5354357305883519,0.27456792194158985,101.97314182968802,0.0005967893607309009
76.42302547837333,15.927380743524408,8.263638134800328,0.5275742835849736,0.49974777465798276,106.09351926726106,0.000576675409248718
17.45188011326138,3.248387627544359,2.7571654266084282,0.9017649062483073,0.4182783875252103,65.03566268398306,0.00012475286632773278
64.28368985197494,8.788192904229476,4.1080775702039904,0.7750265762252253,0.2816257554186402,119.71529360063548,0.0025158288499173916
32.081419871318886,16.95624342707673,4.020494088428585,0.5200566993043582,0.3167644693991229,65.64627179520721,0.0007366581228736993
45.036605263777886,8.292826086727835,9.806729215502266,0.9082766746187897,0.4994434834327329,102.18360352301099,0.003027554600351407
35.98243630936299,11.865573153316545,8.708835013731342,0.5079117756123157,0.3930404942646083,73.38772645642591,0.0007405352142463228
42.01054448184542,12.167617856381765,7.310528754312338,1.051160370704491,0.28641257615722887,114.7532326522084,0.0061371301217673846
74.71413146658209,4.505048809539147,7.5435108545385114,0.7145029758923601,0.586908476148119,115.77612436501786,0.0006990441297641932
36.74095440608575,7.8824733913934795,6.05865514962314,0.5281806021064624,0.4860500079267552,33.741680787108386,9.892877661609301e-05
60.976417626720746,7.35571448609671,9.523816003976671,0.9118465546882073,0.5828539330159184,118.64933313102257,0.0030727817932635544
52.84453619791897,1.4977374621092312,5.466328775941254,0.7783790901031382,0.3708420181441373,107.55348415204156,0.0003659341234861759
69.73040488263834,1.4596435139357498,4.424659388829051,1.1816602893500048,0.3900401362766882,104.13107143126669,0.0007277433964291357
94.31467653922822,16.802243829839696,2.467318032384319,0.8809390637525916,0.5591820864740076,45.09113396855224,0.0018252660493750272
75.93148874892253,6.188345389483436,8.075850870349523,0.6926674267259058,0.41001973609815384,105.51192087546649,0.0022042479645386745
29.34463407316811,10.843496558537494,7.609995388680323,0.9966072052437823,0.4829115647622669,110.01327346850368,0.002612163673106754
12.80648215551562,6.675785898186688,4.459195346717214,0.6900444017798979,0.300869150998212,53.91503344541509,0.00022845472635710468
33.60376398698426,18.87290565719147,1.2267407256330642,1.1329703039852954,0.3786905874810562,120.22600783623237,0.0012923809696336426
63.55701376302294,5.926638418449701,8.550975949462096,0.7623053793551635,0.24937994632414207,29.986014639916426,0.002147448813975323
14.628323213582531,9.163479442039767,1.1027618510866626,0.8849079939433436,0.28239201435078465,39.99092532471397,0.00012487227104001773
54.67296224811127,17.581874759207434,7.333298016661459,0.5354011726769602,0.20037736610705245,78.75811380515142,0.004221623019738622
63.71585640252003,16.996737769044366,9.732313987534514,0.7982848665665615,0.2157060206594641,82.57924711223097,0.011210663565808684
40.08195017352647,4.535926939079269,4.938951953333831,1.0826544777626963,0.5909135292707717,89.51500833009034,0.0008369011033158708
79.38209833712398,16.2502228861185,3.114760644963575,1.0639541637543393,0.29694147805470494,26.696912931546645,0.003904627266615282
19.593842782039463,9.70555084801996,7.343839090390436,0.6570229911974683,0.4653242838016008,121.03667746221302,0.0005918006616938366
16.762400356222788,10.17640856962175,8.354153278140267,0.6582553497073939,0.5356398795198446,29.4588092734144,0.00022616651799678406
75.5369880583243,3.536119475902932,5.917872844700626,1.0721137185492657,0.4202641836946257,39.30619527234024,0.00143543537388435
54.59421845855786,2.5314287613853685,9.703317477305315,1.1512788941185277,0.26125780003358245,26.4014517526057,0.0015086115586230467
71.95621567849625,14.830846832501539,1.46501849492165,0.5667526448911024,0.49124657493446655,81.68584332940947,0.00021453239702122704
49.13446047433716,10.432761894750696,5.543160384740753,0.8150410475983576,0.4401005640398332,118.22668839209723,0.0023247568919729355
32.17618299151961,9.300163349688411,7.466085525902951,0.7362179952749602,0.49250023573895,91.59471660804643,0.0010432075084701401
83.71920859067798,14.860656344395538,8.76376424034261,1.1094819188202076,0.5078986491428348,107.26574684804274,0.013595105374199706
81.94742910720814,15.544745080831085,2.6133005071701105,0.5584674402760131,0.5901641470738981,26.328120345858007,-0.00013337434882647328
72.52268237689842,4.019255185717718,8.200031335873133,0.6477881597906262,0.429425312010684,79.20152984797261,0.0009352492638268825
34.49306235069665,12.594277840075184,5.974363681466907,1.0267278363105459,0.3366564450762407,70.95629775055218,0.0030617480687709403
63.12076001821784,3.571727563276025,4.568983137909669,0.5359056942868509,0.4593858227600948,74.8967944220793,0.0001377346809152622
42.48765072460241,15.276126634551868,2.185435257211842,0.8447747665000025,0.22737628369705046,32.2213185335188,0.0011577055699356802
18.242386599397072,13.482147969075651,8.787661830180213,0.8094749242758039,0.5589589273286345,93.44353610693075,0.0010473557102635188
92.55822179160185,19.175677800585703,2.415458873617438,0.734080825292124,0.24775240453527872,75.32204148586345,0.003655385267572663
22.313676782706526,2.310202310772002,3.7880907328818934,0.7762006207232466,0.3311371351543273,101.51488498612639,0.000175128811413454
95.52136184387221,2.084039701873832,3.610409787661932,0.870958410851163,0.5262981522504484,73.52906340617153,0.00042984490793367656
50.140519566216014,6.361554419170803,8.842726307717689,0.6129571508718682,0.4389249513322847,39.93816362264321,0.000686920948091771
